Nickname,Name,Emotion,Dont' Start now,Hot Stuff,Machu Picchu,Chica Ideal,Dar es Dar,Free,Hotel California,In the End,Set Fire tot he Rain,La Promesa,La Flaca,Las Rosas,Wish you were Here,Chop Suey!,Last Resort,Jamming,Felicidad,Olvidala,La invitación,La carretera,El niagara en Bicicleta,Enter Sandman,The trooper,Despacito,Taki Taki,Fly me to the moon,Summertime,Lloraras,Valio la Pena
jack123,Jack max,happy,5,5,4,3,5,5,5,3,3,3,4,1,1,3,3,5,5,1,2,5,5,2,2,3,3,2,2,4,5
vale111,Valeria zhu,happy,4,5,5,5,2,3,3,2,1,5,4,2,3,1,1,4,3,2,5,4,4,1,1,5,5,2,3,2,3
carlos555,Carlos Frances,happy,3,4,4,4,5,5,3,3,4,4,3,2,1,2,2,2,2,2,4,3,3,1,1,4,4,5,5,2,2
ariza444,Noel Ariza,happy,1,2,1,4,4,1,2,4,2,1,1,4,4,5,5,1,1,1,1,1,1,4,4,2,1,3,2,1,1
pareja333,Maria pareja,happy,5,4,3,1,1,2,4,1,1,5,5,2,3,4,1,4,2,3,3,4,4,3,3,1,2,1,1,1,1
elisa643,Elisa Pareja,happy,1,5,5,1,3,1,4,5,2,2,5,5,5,5,5,5,4,3,3,5,2,5,5,1,5,1,2,3,4
gonza551,Martha Gonzalez,happy,1,2,5,5,3,5,2,1,3,5,5,3,2,1,2,3,5,5,4,5,3,4,4,4,3,2,2,5,4
marisou222,Maria souto,happy,2,2,3,4,3,5,5,4,5,4,5,1,3,5,3,3,4,4,3,3,2,5,4,4,1,1,3,1,3
borja999,Francisco Borja,happy,3,3,4,5,5,4,5,4,5,4,4,5,3,1,2,2,1,5,5,4,4,2,1,3,3,1,1,4,5
lucho767,Luis Rodriguez,happy,4,5,4,1,2,1,1,2,2,4,3,4,2,2,1,5,4,1,4,4,2,3,1,5,4,5,4,4,5
acedo455,Luis Acedo,happy,2,2,3,3,5,2,2,1,1,1,1,1,1,5,3,5,5,5,4,5,5,1,2,4,5,4,4,5,4
feralba654,Fermin Alba,happy,5,4,4,5,1,1,1,2,3,5,5,4,3,4,5,2,1,1,5,4,5,1,2,4,4,3,5,3,5
pedrosa986,sebastian Pedrosa,happy,5,4,4,4,5,4,1,2,3,2,1,3,1,1,3,3,2,3,5,4,1,4,5,1,3,5,3,4,5
clara876,Clara Suarez,happy,4,5,3,4,3,4,5,4,5,1,5,3,4,4,5,5,1,3,5,5,3,1,5,4,4,5,3,2,1
romo465,Mireya Romo,happy,3,5,3,5,5,5,3,5,5,3,5,1,5,3,1,1,1,1,3,4,3,1,5,5,4,5,1,1,3
ionc765,Ion Carvajal,happy,5,5,3,3,5,1,5,4,4,1,5,5,3,1,3,3,2,1,3,5,5,3,3,5,4,5,4,1,3
tomG890,Tomas Gonzales,happy,5,3,3,5,3,3,1,4,5,5,4,3,5,5,3,5,2,1,5,4,4,5,5,5,4,4,5,1,3
brianC878,Brian Carballo,happy,4,5,3,5,5,5,1,5,3,5,3,1,5,5,3,4,2,5,1,5,4,4,5,1,5,5,5,1,1
tude345,Angel Tudela,happy,4,5,5,1,5,5,5,3,5,3,5,5,1,5,4,5,5,5,5,2,5,1,5,4,5,5,1,1,2
braisV764,Brais Villalba,happy,3,4,3,4,3,3,4,3,3,1,3,2,1,3,2,3,4,2,3,2,3,1,2,3,4,2,2,2,2
kevinOr001,Kevin Ordonez,happy,3,4,3,4,4,4,3,2,2,2,4,1,3,2,3,4,4,3,4,3,2,1,1,3,4,3,3,2,3
alexisH789,Alexis Herraiz,happy,3,3,3,4,4,4,3,3,2,3,4,2,3,4,3,3,5,3,3,4,4,2,2,4,4,2,2,2,2
jeanM454,Jean Melian,happy,3,4,2,3,4,4,4,2,2,2,3,2,1,2,4,4,3,2,3,3,3,2,3,4,4,2,2,1,1
estrellita686,Estrella Orellana,happy,3,4,4,4,3,4,4,2,2,1,4,2,3,4,4,3,2,1,4,3,3,2,2,3,5,1,2,1,4
ramexpo337,Ramona Exposito,happy,4,4,4,3,4,5,4,1,3,2,3,1,2,2,3,4,5,1,3,3,3,2,1,3,4,2,4,1,4
guillemC606,Guillem Calle,happy,4,3,4,2,4,4,4,2,3,3,5,3,2,3,3,3,4,2,4,4,3,2,3,1,5,1,3,1,4
hananeM458,Hanane Miralles,happy,4,4,3,4,5,3,5,2,3,2,2,2,3,4,2,4,5,2,3,3,3,2,2,4,3,1,3,1,2
lourdesSac003,Lourdes Sacristan,happy,4,4,3,3,3,4,4,2,2,3,4,2,2,5,1,3,5,1,4,4,3,1,1,4,4,1,3,2,4
natarjo006,Natalia Arjona,happy,4,4,3,3,2,4,3,2,3,2,4,2,3,4,2,4,5,3,3,3,3,2,1,2,5,2,3,1,4
abrahanClim007,Abraham Climent,happy,3,4,4,4,2,4,3,2,2,3,3,2,1,3,3,3,5,2,4,4,3,1,2,2,4,3,4,1,1
pablito009,Pablo Lorenzo,happy,3,4,2,3,2,3,2,2,3,4,3,3,2,3,2,4,5,1,3,4,3,2,4,3,5,2,3,2,4
saraiR003,Sarai Rodrigo,happy,3,3,3,4,3,2,3,2,2,3,3,3,3,4,2,2,3,1,3,4,3,1,4,4,3,3,2,2,4
andreujoa005,Joaquina Andreu,happy,5,3,4,4,3,3,2,2,2,2,4,2,2,4,2,3,4,2,4,3,4,2,3,3,4,1,3,1,2
arnaizj012,Jordi Arnaiz,happy,2,2,4,4,3,3,3,3,2,3,4,2,3,4,2,4,3,2,3,3,2,1,2,4,3,1,2,1,3
materos130,Mateo Rosello,happy,3,2,3,4,1,4,3,2,2,2,2,2,3,3,3,2,3,3,2,3,2,2,3,4,4,2,1,2,2
mazanah202,Nahia Maza,happy,4,3,4,4,3,3,3,3,3,1,2,2,2,4,2,3,4,2,2,4,3,1,2,4,5,3,2,1,1
revillaMoh303,Mohammed Revilla,happy,4,4,4,2,4,5,4,1,2,2,3,3,1,5,1,4,3,3,3,3,3,1,3,4,3,2,4,2,2
joanVel404,Joan Velez,happy,2,4,5,3,4,4,4,2,2,2,4,2,2,4,2,3,2,2,2,4,3,1,4,3,4,3,3,1,4
rojasSergi505,Sergi rojas,happy,3,3,4,4,2,4,3,2,3,3,4,3,3,4,2,4,2,2,4,3,4,2,1,2,5,2,2,1,2
georgeL403,George Lazaro,happy,3,4,5,4,3,4,3,3,3,2,4,2,2,3,2,3,3,3,3,4,3,2,2,4,4,2,3,2,1
mueloliva909,Samuel Oliva,happy,2,4,4,3,4,3,4,2,2,3,3,2,3,4,3,4,5,2,2,3,2,1,3,3,3,3,4,2,2
ayuobSol898,Ayuob Solana,happy,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,0,0,0,0,5,0,3,0,0
moroD575,Dumitru Moro,happy,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,4,0,3,0,0
vicenteioan575,Ioan Vicente,happy,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,5,0,0,0,0,4,0,4,0,0
saraH733,Sara Hincapie,happy,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,0,0,0,0,3,0,3,0,0
cristiang777,Cristian Gomez,happy,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,5,0,0,0,0,4,0,2,0,0
paulaF205,Paula Fuentes,happy,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,0,0,0,5,0,4,0,0
